@relation 'UnivariateSEA'
@attribute feature1 numeric
@attribute class {groupA,groupB}
@data
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupB
6.408112403157341,groupA
6.408112403157341,groupB
6.408112403157341,groupB
